y,x1,x2,x3
8549100,60,161,885
5098968,63,134,604
2529046,13,461,422
16015360,136,460,256
102790450,230,565,791
9032310,531,567,30
588748440,798,740,997
273278682,582,843,557
662097408,926,896,798
9299420,26,470,761
164430000,405,725,560
8133840,52,396,395
648489328,932,788,883
4457908,26,518,331
254591064,854,819,364
27060480,576,435,108
9682264,404,521,46
8007930,630,669,19
61818864,183,491,688
124467112,172,814,889
173498754,429,682,593
182188592,421,629,688
81514560,152,984,545
2420796,69,358,98
164143500,615,340,785
79778240,268,610,488
579768,348,17,98
543660,3,340,533
106680618,297,563,638
43123572,514,474,177
136547775,675,819,247
60147360,204,546,540
75763160,110,818,842
76397345,269,395,719
110027808,454,792,306
21609108,306,134,527
3170160,518,765,8
9058686,13,706,987
361284,187,69,28
53266649,899,307,193
23526342,42,571,981
103175280,260,906,438
281885650,785,745,482
14020308,186,102,739
172864000,400,592,730
291336000,597,500,976
38956992,944,724,57
111728160,666,360,466
152652357,573,897,297
14137088,343,56,736
6739152,647,14,744
550297800,871,648,975
251756400,731,574,600
182375376,643,622,456
58338225,291,225,891
35613600,426,836,100
93868020,747,305,412
86946444,676,279,461
36853236,129,537,532
530524554,959,822,673
191403625,725,665,397
66082125,939,563,125
762996,6,871,146
1877050,35,155,346
190299618,729,834,313
196725216,492,662,604
344589168,588,701,836
60989264,904,122,553
67183875,165,915,445
9168010,295,82,379
23886096,156,379,404
553404222,853,798,813
38676228,446,894,97
4572944,311,919,16
52455897,531,149,663
213662260,427,635,788
90952512,888,472,217
44675070,993,409,110
53429220,774,177,390
160810452,551,363,804
4801280,55,176,496
21753060,490,906,49
261922928,607,596,724
200307756,957,737,284
266176980,862,470,657
8211840,141,182,320
350217670,913,862,445
17157000,86,399,500
16831146,178,129,733
196167368,388,758,667
404365500,778,693,750
1171300,34,50,689
118702270,505,557,422
197112300,588,575,583
817000,20,950,43
200339568,414,858,564
233382831,979,687,347
16630092,41,593,684
13794,363,2,19
35774200,200,707,253
64285650,962,891,75
33925869,423,139,577
77584384,256,881,344
164515320,895,999,184
277092480,389,960,742
39360,12,80,41
6801024,16,712,597
79718016,448,631,282
519746310,933,599,930
2446440,19,148,870
65973600,900,136,539
581626656,842,702,984
50821960,380,287,466
70864980,586,290,417
11675664,132,351,252
65659245,205,723,443
85120134,129,674,979
125236800,669,480,390
268615368,321,952,879
245367220,905,842,322
87136412,193,662,682
28894670,917,115,274
222781440,592,784,480
5428100,103,68,775
38185032,172,489,454
252187445,655,521,739
85765680,442,980,198
293026440,523,870,644
643291911,817,801,983
4721904,271,18,968
350183680,836,952,440
153777632,688,226,989
472629960,820,902,639
124581576,723,724,238
22897242,817,81,346
371296,82,8,566
11950500,514,310,75
31715100,807,131,300
262084080,920,601,474
47164460,340,149,931
112169448,254,564,783
11316214,97,182,641
69557995,305,689,331
27813870,686,45,901
718180,10,241,298
73388718,201,806,453
60043680,810,164,452
26783460,668,99,405
123393456,972,852,149
206091,51,449,9
97384680,466,810,258
34171718,763,914,49
2384148,174,62,221
18964075,59,325,989
549729128,949,703,824
80949038,127,842,757
327600450,531,675,914
75194263,619,367,331
98932080,296,390,857
61096464,552,559,198
172040544,954,272,663
133683040,928,613,235
194099472,252,964,799
82337640,268,418,735
130200312,257,627,808
28707822,78,627,587
89040792,337,808,327
3581648,28,452,283
230596160,874,272,970
36350944,679,224,239
12136320,903,35,384
430829640,820,606,867
21418947,579,649,57
79868040,170,658,714
21174748,301,818,86
253486220,598,970,437
20344500,137,180,825
206318910,931,890,249
22206576,172,348,371
79576000,686,928,125
24643047,663,341,109
187380928,688,497,548
208468800,300,744,934
71710169,839,127,673
11045580,17,714,910
197054208,408,688,702
58241700,666,795,110
30788736,394,528,148
643447350,855,827,910
277125120,720,388,992
5655825,735,855,9
30597600,152,300,671
674450,47,205,70
249864573,959,399,653
29503890,390,151,501
1340064,792,47,36
151800500,190,950,841
13766300,188,145,505
374684571,801,509,919
162656340,561,665,436
51978690,159,510,641
417638208,832,633,793
5757380,278,109,190
100157750,125,847,946
134062068,698,238,807
700920,30,66,354
653694272,868,778,968
7495224,58,132,979
300560832,979,468,656
13550880,763,296,60
103109440,764,140,964
23556932,866,29,938
2201000,71,620,50
8256960,141,960,61
37011093,721,213,241
246043413,383,721,891
49904792,476,178,589
33641504,142,272,871
248448960,562,720,614
474346476,684,853,813
34681824,411,879,96
101024625,125,897,901
25132812,516,919,53
123800238,779,486,327
357207488,478,968,772
699994320,795,974,904
14493024,294,474,104
440027328,923,764,624
146496000,750,224,872
73032960,572,336,380
1451989,173,11,763
399074346,558,823,869
99897231,761,893,147
249839340,919,276,985
16683520,304,224,245
33735816,963,151,232
421390310,541,970,803
481617684,831,947,612
2105280,816,645,4
24051600,540,85,524
261103824,603,744,582
9076006,151,82,733
47439000,500,502,189
272323850,850,761,421
195531840,840,549,424
266271,23,227,51
81492888,113,796,906
190414348,446,866,493
167169391,589,463,613
264079417,941,853,329
405291744,572,936,757
195858390,555,637,554
317539200,960,485,682
89909190,303,471,630
42814500,250,391,438
141746880,866,264,620
682598600,895,829,920
166588800,672,670,370
192938616,936,571,361
95284566,591,234,689
33062195,205,179,901
266803680,624,506,845
73631044,193,751,508
62785800,594,604,175
27782480,110,262,964
7091040,869,340,24
228545280,720,408,778
15758912,806,752,26
96262155,213,913,495
8080128,63,768,167
700756,29,863,28
24518,598,1,41
78911560,392,247,815
2841480,877,9,360
25708800,130,309,640
379523232,957,648,612
455451612,739,644,957
14339360,590,868,28
86668560,465,264,706
52990956,356,447,333
40353212,193,626,334
25512972,57,596,751
82709900,298,305,910
34188814,866,407,97
139191264,834,304,549
36072270,585,717,86
106313760,995,288,371
118852440,340,574,609
331393920,880,426,884
36565752,696,491,107
57089592,998,252,227
61542720,96,838,765
147845460,388,573,665
54348112,326,364,458
121149096,636,943,202
46471908,316,987,149
377425775,659,739,775
32360724,363,228,391
5658828,609,202,46
168661332,441,812,471
838996,2,698,601
20909520,226,771,120
15629922,358,567,77
197763104,967,581,352
521423415,831,709,885
227913696,306,944,789
5394100,668,475,17
39936944,493,332,244
24908954,322,301,257
444513246,694,661,969
464030160,841,836,660
180220502,803,238,943
17555670,230,771,99
886356,54,29,566
57048192,64,918,971
19919861,169,311,379
140361480,981,146,980
39403804,106,554,671
21749052,204,139,767
25617852,817,603,52
5034568,242,743,28
42138810,211,634,315
77386125,255,305,995
11369300,470,590,41
133542333,597,519,431
1233720,447,120,23
166615410,390,767,557
31088640,960,176,184
237700008,756,754,417
17162600,260,410,161
117238780,254,505,914
246122550,862,705,405
512279040,896,780,733
18317442,962,33,577
101013220,445,242,938
114712200,675,776,219
37054314,642,583,99
48230000,364,500,265
898754,2,571,787
18225746,583,319,98
8524170,131,270,241
73691424,513,536,268
121309448,806,382,394
83617040,205,962,424
178235280,229,920,846
301248,523,576,1
174052800,918,948,200
108587128,988,358,307
19170432,387,384,129
53624814,89,822,733
3331251,759,11,399
93635360,545,944,182
120161016,513,536,437
61508736,192,499,642
126153720,451,378,740
36068032,563,88,728
74473056,714,164,636
2093750,670,5,625
133583300,421,334,950
319673550,465,805,854
15750567,111,609,233
3786104,697,97,56
137350920,994,245,564
44161200,290,162,940
79567200,600,516,257
577573170,823,745,942
398182400,505,880,896
109399368,452,754,321
406760200,866,610,770
93374976,444,212,992
64288512,568,786,144
6646059,83,279,287
231995016,836,571,486
44294400,769,200,288
121612600,716,430,395
547657250,875,839,746
264104655,537,835,589
32129984,944,508,67
45658680,69,932,710
368393724,639,642,898
98376960,240,748,548
140752500,700,383,525
213002514,678,603,521
100839774,751,278,483
232166601,921,333,757
546905385,797,765,897
53848088,164,658,499
439375404,841,884,591
188839430,598,685,461
292502340,430,969,702
49019670,207,398,595
32882960,688,869,55
141673087,233,799,761
7779176,82,641,148
199035744,827,276,872
201960,51,60,66
149825588,626,253,946
408646656,638,834,768
30408048,948,243,132
101780910,773,495,266
13009403,187,73,953
131434930,755,902,193
445656664,991,839,536
3200904,511,232,27
9142848,468,296,66
375239872,656,659,868
44652321,879,177,287
270497500,625,574,754
115411716,906,674,189
131479848,531,362,684
121530942,621,338,579
86749047,693,151,829
9544080,260,532,69
71517735,885,123,657
68005413,371,657,279
53483556,282,217,874
91060000,160,725,785
7968000,300,664,40
11471922,623,27,682
320712,332,138,7
77658100,820,403,235
28490,22,259,5
478789920,945,892,568
10892700,130,171,490
218867712,727,392,768
57703100,175,373,884
295439460,397,785,948
173565000,450,551,700
112796076,732,691,223
213073930,977,226,965
439963573,617,721,989
191789040,921,760,274
2897880,62,114,410
362062800,495,820,892
45463900,860,109,485
4900500,250,726,27
155196162,327,799,594
356642559,533,741,903
16841616,668,33,764
13149000,30,974,450
77071500,150,594,865
15225776,508,254,118
404805870,879,630,731
128787750,925,442,315
11528244,714,46,351
228923530,935,718,341
200483448,527,786,484
29776824,131,693,328
273663936,908,598,504
56131712,632,976,91
165514332,607,372,733
24525909,87,591,477
2096640,48,624,70
16066563,463,129,269
218560628,898,598,407
421675,167,505,5
158533024,754,773,272
164133378,243,914,739
39991952,364,454,242
331100,550,602,1
98713608,433,276,826
108023520,240,451,998
12302312,358,284,121
87424092,434,558,361
35807232,744,188,256
24206850,215,135,834
128962500,950,362,375
161406840,356,714,635
24209700,100,303,799
42396930,402,267,395
86292360,283,360,847
212823968,818,404,644
453456,47,67,144
85505536,848,548,184
72040496,484,508,293
130386458,974,509,263
249633180,764,477,685
138274928,242,946,604
79299000,200,979,405
143038123,251,593,961
281709920,890,584,542
4732020,81,115,508
46873719,801,421,139
296982180,612,935,519
26889380,518,290,179
531290480,824,755,854
27940680,984,45,631
502824714,866,643,903
151528320,888,540,316
161454643,259,839,743
195063264,792,268,919
9894570,889,210,53
26741170,289,190,487
215965425,617,359,975
2325024,46,624,81
80554500,975,162,510
38530745,769,911,55
226647876,273,986,842
568189286,667,857,994
118759872,264,554,812
59305050,562,175,603
265716928,466,824,692
351027306,838,763,549
47779060,310,763,202
24254208,58,864,484
8840583,181,81,603
146970000,426,460,750
4646250,25,354,525
7433712,684,494,22
51715455,407,591,215
24251248,476,542,94
19338003,963,467,43
40139232,848,161,294
7535808,534,147,96
393295200,688,618,925
125525400,231,836,650
104063120,952,643,170
441054144,912,633,764
61547310,265,306,759
437293724,938,907,514
18143840,143,520,244
470791216,784,677,887
538051360,880,734,833
26308800,400,567,116
308478300,988,905,345
370653975,459,873,925
1957020,52,193,195
51321600,880,405,144
51531214,727,581,122
3192566,527,13,466
572458090,839,961,710
54905562,134,859,477
7262060,442,106,155
6319600,50,296,427
4790016,308,16,972
43615880,595,187,392
4752000,128,99,375
29119790,329,106,835
8952768,144,198,314
162070704,738,776,283
193418176,589,733,448
325200000,813,400,1000
154594440,845,726,252
21128000,278,1000,76
79433384,799,172,578
18644094,378,123,401
5901056,64,356,259
882756,791,9,124
204423688,854,412,581
550563000,780,950,743
834630,86,15,647
131189706,453,346,837
226412802,387,638,917
27983088,639,272,161
44119080,810,153,356
12435591,797,21,743
27959904,552,201,252
231504000,420,650,848
98186624,428,268,856
31164264,92,369,918
325140970,539,895,674
171473435,881,469,415
146357760,380,944,408
74286520,154,890,542
142938880,424,392,860
71542275,889,555,145
229200,300,764,1
23757409,689,41,841
558024192,808,704,981
19099704,554,68,507
2471196,434,219,26
222208272,981,429,528
20528354,22,959,973
6059000,730,10,830
227891328,447,896,569
308744502,851,717,506
3706050,797,50,93
171265822,203,877,962
1432640,148,11,880
21355608,309,326,212
399150,887,75,6
145308828,254,742,771
184490508,353,582,898
400006530,985,462,879
33233603,157,247,857
201087450,261,811,950
5435748,883,114,54
120095612,868,377,367
6505135,13,595,841
14571853,127,179,641
10028400,40,685,366
278022942,667,498,837
19778688,873,96,236
429366432,752,902,633
42435848,821,91,568
36909400,836,883,50
65544066,718,621,147
705588464,976,743,973
284803020,828,997,345
805920,184,292,15
181984821,543,461,727
275910186,474,821,709
69119325,321,261,825
500006750,775,745,866
44298240,824,64,840
61354440,251,504,485
395785500,510,830,935
209553552,828,806,314
21097360,362,248,235
30911504,421,208,353
16566704,791,22,952
56224,4,56,251
152674752,681,992,226
183977560,505,403,904
538448,2,922,292
91872144,648,182,779
6322470,805,714,11
684915826,791,974,889
221781300,820,285,949
76114984,913,613,136
2869282,338,653,13
19232304,119,222,728
27466000,310,443,200
392057523,429,949,963
136171328,608,991,226
21596160,888,304,80
43258050,550,971,81
13818870,93,762,195
205026750,250,933,879
275526680,484,754,755
113334390,611,405,458
4667136,309,944,16
165872850,550,407,741
371434728,966,388,991
14405760,20,738,976
246247524,521,684,691
144272128,448,572,563
2925139,17,329,523
128877000,1000,133,969
85805406,342,457,549
58590763,277,737,287
52713540,990,158,337
128489790,183,982,715
12741330,70,731,249
73645260,718,789,130
98727880,157,632,995
78028821,841,793,117
3981250,7,875,650
54807192,484,486,233
150609000,375,488,823
11663568,532,522,42
13648518,438,663,47
547123320,981,955,584
62534976,736,289,294
5289900,229,77,300
60101250,930,517,125
122570140,836,295,497
28321000,508,446,125
95228832,391,472,516
2424168,387,116,54
163042128,862,444,426
296281002,631,834,563
84303648,528,598,267
136847424,466,322,912
12099960,171,305,232
50201116,133,394,958
183820700,310,985,602
260059023,779,441,757
70741440,792,280,319
96720564,722,498,269
150001200,612,285,860
30605420,358,415,206
267745950,909,430,685
7631064,196,189,206
253406328,987,479,536
31326345,177,513,345
168773220,861,405,484
5397392,143,674,56
12478125,55,363,625
11328405,71,165,967
65390039,451,247,587
1073600,244,275,16
3104640,336,220,42
2809896,34,142,582
26506500,500,431,123
50698960,82,820,754
76484100,946,150,539
63516600,355,639,280
781562924,953,974,842
2504950,175,17,842
39148032,993,112,352
81508200,204,655,610
609226032,699,893,976
134690040,972,310,447
114810696,351,531,616
436854480,930,827,568
133023352,253,916,574
196452438,798,377,653
32616279,471,123,563
70872660,318,230,969
284690000,625,581,784
54454750,841,74,875
116082395,143,895,907
88373670,165,571,938
15440880,147,520,202
180404000,476,500,758
234052764,649,492,733
205048080,740,774,358
36905610,469,915,86
95230512,468,547,372
3705760,115,424,76
320823360,704,615,741
46492688,374,758,164
53093700,825,346,186
271510164,601,564,801
197514989,461,631,679
22158510,498,809,55
401119488,448,924,969
166570158,818,659,309
275802195,961,795,361
30231520,176,890,193
38670390,201,726,265
7242132,59,159,772
44918016,818,104,528
110074320,306,391,920
379382115,771,827,595
150962292,676,919,243
1760090,134,71,185
4288300,61,185,380
3221500,758,50,85
50114988,231,606,358
66432373,241,743,371
14890463,49,409,743
133366327,347,467,823
118132899,359,437,753
126527324,506,371,674
43811688,417,184,571
135569280,917,220,672
247385700,851,306,950
8090694,123,114,577
2410971,101,73,327
7890168,572,726,19
56689552,412,164,839
42504000,184,700,330
251100850,715,406,865
9544311,217,243,181
402842475,915,599,735
45292896,116,986,396
102643992,696,327,451
634252800,995,768,830
66843840,196,980,348
82220464,664,613,202
30877090,815,38,997
164059182,398,727,567
413531196,699,806,734
248672190,907,703,390
274471956,926,499,594
575874468,954,923,654
543629900,814,925,722
9937955,839,23,515
209139228,474,453,974
40503285,145,757,369
68775,105,1,655
52408872,191,309,888
255431592,542,689,684
17994704,727,238,104
55174775,425,659,197
254989500,690,475,778
159743232,528,382,792
9619648,568,116,146
29589118,247,673,178
133002870,618,473,455
24252800,265,160,572
270518144,524,584,884
9407745,435,27,801
608486280,664,995,921
129810240,822,336,470
20948799,373,291,193
8167500,11,825,900
7225680,220,276,119
81060176,808,487,206
300926826,646,639,729
9850440,69,172,830
13450536,561,999,24
14288400,80,405,441
355734470,907,910,431
82714632,313,726,364
10422144,192,218,249
16496128,928,176,101
183837312,912,454,444
105332810,166,695,913
81700288,173,752,628
41652720,123,340,996
34741710,783,90,493
127790784,747,198,864
63365952,96,958,689
7575120,30,501,504
206464440,949,980,222
153153702,982,559,279
219453612,714,454,677
298423224,732,957,426
8095824,209,144,269
457029972,714,827,774
32797992,86,732,521
110169440,215,536,956
174168,82,177,12
192880376,358,797,676
52326884,206,527,482
15180000,368,250,165
172409679,237,897,811
159845400,345,540,858
3637760,32,392,290
196356852,279,892,789
331773610,491,686,985
404059644,534,762,993
176418000,440,486,825
411729120,834,748,660
7892352,124,408,156
61277184,576,976,109
49785112,986,971,52
254007300,615,772,535
120847524,609,532,373
7228540,412,121,145
146013062,437,923,362
245941575,451,825,661
27103320,953,40,711
1477047,939,11,143
184864395,373,893,555
8887896,684,146,89
445828,2,491,454
115436448,157,851,864
327604410,983,630,529
176061600,468,825,456
234706164,922,266,957
11794416,111,464,229
175548159,963,433,421
16289910,135,546,221
72144025,145,755,659
11995808,106,176,643
22877955,373,87,705
416432492,647,889,724
311393964,391,798,998
57439320,73,948,830
13237560,824,119,135
131490408,394,812,411
41560904,742,268,209
121986900,268,595,765
356379200,760,617,760
102237216,592,321,538
101611908,977,243,428
55477800,119,518,900
270799200,648,525,796
4109847,69,889,67
262129318,319,902,911
1539252,6,429,598
2759640,145,52,366
7630020,60,291,437
171407026,329,662,787
379901016,792,717,669
46819800,666,370,190
136322991,267,593,861
127062580,983,562,230
19048327,499,59,647
120081936,524,338,678
172323360,968,276,645
57817505,857,515,131
66324720,485,777,176
26632080,48,705,787
14626656,342,264,162
45734598,227,546,369
183011472,888,701,294
3697050,245,30,503
7229376,326,224,99
15307490,737,134,155
28634409,303,289,327
97243740,321,306,990
120180370,727,610,271
771120,405,16,119
231235360,755,544,563
4383720,41,360,297
37943640,315,168,717
28368648,172,833,198
164730456,779,712,297
114535120,848,595,227
294654132,612,501,961
62450430,465,362,371
5646204,564,47,213
86082456,359,776,309
55380780,621,245,364
132564276,807,234,702
18837072,72,514,509
50448860,410,187,658
47242972,203,797,292
29428875,63,505,925
62502552,428,366,399
352315845,801,497,885
162922305,767,245,867
73914912,487,816,186
129151440,276,660,709
12779200,196,652,100
292038112,569,746,688
312316320,834,496,755
46462194,997,863,54
130101500,734,250,709
7051018,23,907,338
4617000,30,342,450
117344024,392,467,641
373634517,867,457,943
12558305,257,145,337
84920836,286,889,334
20404656,317,447,144
66003860,884,137,545
16605600,740,440,51
348768,224,519,3
834567,983,849,1
11984544,48,582,429
81856580,670,962,127
381727458,966,747,529
171383040,324,760,696
77136990,255,574,527
307054800,975,648,486
5035800,327,100,154
76863800,799,740,130
44703120,105,656,649
35718165,387,105,879
34505240,280,659,187
4816188,26,251,738
12608784,552,54,423
10139895,207,485,101
94348800,336,624,450
541273551,637,903,941
86641920,436,240,828
8366625,225,111,335
164642625,575,567,505
98427966,338,343,849
96739500,750,451,286
127166247,783,169,961
70083720,822,980,87
80711232,784,138,746
111827464,463,266,908
55666080,870,258,248
24056000,800,155,194
168887352,772,722,303
60433100,754,229,350
2358972,84,253,111
17427408,788,57,388
48875372,382,494,259
112622400,869,300,432
138070079,379,733,497
10273032,561,327,56
642316950,935,898,765
28362950,139,275,742
135476250,546,397,625
2156544,27,384,208
22735020,980,407,57
11519772,886,394,33
28216617,561,73,689
631082400,780,895,904
94955168,712,433,308
86488240,958,244,370
207425568,952,813,268
5084100,420,269,45
3076359,303,11,923
61482033,101,849,717
79201980,561,181,780
278931968,892,896,349
25183600,754,100,334
89264640,394,768,295
131701050,470,479,585
476137428,906,754,697
3246180,105,262,118
27205290,995,126,217
350504840,433,980,826
5557500,65,228,375
68097348,891,132,579
8883000,94,540,175
2751168,966,16,178
20116896,164,456,269
349383978,887,554,711
11409426,254,217,207
219200580,851,318,810
1584600,75,556,38
19740000,94,625,336
6059235,7,897,965
8315190,138,309,195
80186436,594,453,298
19297500,625,166,186
757680,120,287,22
90702760,194,485,964
97761664,364,308,872
6843720,328,65,321
46248840,165,612,458
28194936,152,219,847
58093504,434,188,712
3496000,230,190,80
450560440,635,968,733
10519410,127,753,110
88516246,238,871,427
58745016,121,613,792
40434847,179,397,569
