y,x1,x2
9660,60,161
8442,63,134
5993,13,461
62560,136,460
129950,230,565
301077,531,567
590520,798,740
490626,582,843
829696,926,896
12220,26,470
293625,405,725
20592,52,396
734416,932,788
13468,26,518
699426,854,819
250560,576,435
210484,404,521
421470,630,669
89853,183,491
140008,172,814
292578,429,682
264809,421,629
149568,152,984
24702,69,358
209100,615,340
163480,268,610
5916,348,17
1020,3,340
167211,297,563
243636,514,474
552825,675,819
111384,204,546
89980,110,818
106255,269,395
359568,454,792
41004,306,134
396270,518,765
9178,13,706
12903,187,69
275993,899,307
23982,42,571
235560,260,906
584825,785,745
18972,186,102
236800,400,592
298500,597,500
683456,944,724
239760,666,360
513981,573,897
19208,343,56
9058,647,14
564408,871,648
419594,731,574
399946,643,622
65475,291,225
356136,426,836
227835,747,305
188604,676,279
69273,129,537
788298,959,822
482125,725,665
528657,939,563
5226,6,871
5425,35,155
607986,729,834
325704,492,662
412188,588,701
110288,904,122
150975,165,915
24190,295,82
59124,156,379
680694,853,798
398724,446,894
285809,311,919
79119,531,149
271145,427,635
419136,888,472
406137,993,409
136998,774,177
200013,551,363
9680,55,176
443940,490,906
361772,607,596
705309,957,737
405140,862,470
25662,141,182
787006,913,862
34314,86,399
22962,178,129
294104,388,758
539154,778,693
1700,34,50
281285,505,557
338100,588,575
19000,20,950
355212,414,858
672573,979,687
24313,41,593
726,363,2
141400,200,707
857142,962,891
58797,423,139
225536,256,881
894105,895,999
373440,389,960
960,12,80
11392,16,712
282688,448,631
558867,933,599
2812,19,148
122400,900,136
591084,842,702
109060,380,287
169940,586,290
46332,132,351
148215,205,723
86946,129,674
321120,669,480
305592,321,952
762010,905,842
127766,193,662
105455,917,115
464128,592,784
7004,103,68
84108,172,489
341255,655,521
433160,442,980
455010,523,870
654417,817,801
4878,271,18
795872,836,952
155488,688,226
739640,820,902
523452,723,724
66177,817,81
656,82,8
159340,514,310
105717,807,131
552920,920,601
50660,340,149
143256,254,564
17654,97,182
210145,305,689
30870,686,45
2410,10,241
162006,201,806
132840,810,164
66132,668,99
828144,972,852
22899,51,449
377460,466,810
697382,763,914
10788,174,62
19175,59,325
667147,949,703
106934,127,842
358425,531,675
227173,619,367
115440,296,390
308568,552,559
259488,954,272
568864,928,613
242928,252,964
112024,268,418
161139,257,627
48906,78,627
272296,337,808
12656,28,452
237728,874,272
152096,679,224
31605,903,35
496920,820,606
375771,579,649
111860,170,658
246218,301,818
580060,598,970
24660,137,180
828590,931,890
59856,172,348
636608,686,928
226083,663,341
341936,688,497
223200,300,744
106553,839,127
12138,17,714
280704,408,688
529470,666,795
208032,394,528
707085,855,827
279360,720,388
628425,735,855
45600,152,300
9635,47,205
382641,959,399
58890,390,151
37224,792,47
180500,190,950
27260,188,145
407709,801,509
373065,561,665
81090,159,510
526656,832,633
30302,278,109
105875,125,847
166124,698,238
1980,30,66
675304,868,778
7656,58,132
458172,979,468
225848,763,296
106960,764,140
25114,866,29
44020,71,620
135360,141,960
153573,721,213
276143,383,721
84728,476,178
38624,142,272
404640,562,720
583452,684,853
361269,411,879
112125,125,897
474204,516,919
378594,779,486
462704,478,968
774330,795,974
139356,294,474
705172,923,764
168000,750,224
192192,572,336
1903,173,11
459234,558,823
679573,761,893
253644,919,276
68096,304,224
145413,963,151
524770,541,970
786957,831,947
526320,816,645
45900,540,85
448632,603,744
12382,151,82
251000,500,502
646850,850,761
461160,840,549
5221,23,227
89948,113,796
386236,446,866
272707,589,463
802673,941,853
535392,572,936
353535,555,637
465600,960,485
142713,303,471
97750,250,391
228624,866,264
741955,895,829
450240,672,670
534456,936,571
138294,591,234
36695,205,179
315744,624,506
144943,193,751
358776,594,604
28820,110,262
295460,869,340
293760,720,408
606112,806,752
194469,213,913
48384,63,768
25027,29,863
598,598,1
96824,392,247
7893,877,9
40170,130,309
620136,957,648
475916,739,644
512120,590,868
122760,465,264
159132,356,447
120818,193,626
33972,57,596
90890,298,305
352462,866,407
253536,834,304
419445,585,717
286560,995,288
195160,340,574
374880,880,426
341736,696,491
251496,998,252
80448,96,838
222324,388,573
118664,326,364
599748,636,943
311892,316,987
487001,659,739
82764,363,228
123018,609,202
358092,441,812
1396,2,698
174246,226,771
202986,358,567
561827,967,581
589179,831,709
288864,306,944
317300,668,475
163676,493,332
96922,322,301
458734,694,661
703076,841,836
191114,803,238
177330,230,771
1566,54,29
58752,64,918
52559,169,311
143226,981,146
58724,106,554
28356,204,139
492651,817,603
179806,242,743
133774,211,634
77775,255,305
277300,470,590
309843,597,519
53640,447,120
299130,390,767
168960,960,176
570024,756,754
106600,260,410
128270,254,505
607710,862,705
698880,896,780
31746,962,33
107690,445,242
523800,675,776
374286,642,583
182000,364,500
1142,2,571
185977,583,319
35370,131,270
274968,513,536
307892,806,382
197210,205,962
210680,229,920
301248,523,576
870264,918,948
353704,988,358
148608,387,384
73158,89,822
8349,759,11
514480,545,944
274968,513,536
95808,192,499
170478,451,378
49544,563,88
117096,714,164
3350,670,5
140614,421,334
374325,465,805
67599,111,609
67609,697,97
243530,994,245
46980,290,162
309600,600,516
613135,823,745
444400,505,880
340808,452,754
528260,866,610
94128,444,212
446448,568,786
23157,83,279
477356,836,571
153800,769,200
307880,716,430
734125,875,839
448395,537,835
479552,944,508
64308,69,932
410238,639,642
179520,240,748
268100,700,383
408834,678,603
208778,751,278
306693,921,333
609705,797,765
107912,164,658
743444,841,884
409630,598,685
416670,430,969
82386,207,398
597872,688,869
186167,233,799
52562,82,641
228252,827,276
3060,51,60
158378,626,253
532092,638,834
230364,948,243
382635,773,495
13651,187,73
681010,755,902
831449,991,839
118552,511,232
138528,468,296
432304,656,659
155583,879,177
358750,625,574
610644,906,674
192222,531,362
209898,621,338
104643,693,151
138320,260,532
108855,885,123
243747,371,657
61194,282,217
116000,160,725
199200,300,664
16821,623,27
45816,332,138
330460,820,403
5698,22,259
842940,945,892
22230,130,171
284984,727,392
65275,175,373
311645,397,785
247950,450,551
505812,732,691
220802,977,226
444857,617,721
699960,921,760
7068,62,114
405900,495,820
93740,860,109
181500,250,726
261273,327,799
394953,533,741
22044,668,33
29220,30,974
89100,150,594
129032,508,254
553770,879,630
408850,925,442
32844,714,46
671330,935,718
414222,527,786
90783,131,693
542984,908,598
616832,632,976
225804,607,372
51417,87,591
29952,48,624
59727,463,129
537004,898,598
84335,167,505
582842,754,773
222102,243,914
165256,364,454
331100,550,602
119508,433,276
108240,240,451
101672,358,284
242172,434,558
139872,744,188
29025,215,135
343900,950,362
254184,356,714
30300,100,303
107334,402,267
101880,283,360
330472,818,404
3149,47,67
464704,848,548
245872,484,508
495766,974,509
364428,764,477
228932,242,946
195800,200,979
148843,251,593
519760,890,584
9315,81,115
337221,801,421
572220,612,935
150220,518,290
622120,824,755
44280,984,45
556838,866,643
479520,888,540
217301,259,839
212256,792,268
186690,889,210
54910,289,190
221503,617,359
28704,46,624
157950,975,162
700559,769,911
269178,273,986
571619,667,857
146256,264,554
98350,562,175
383984,466,824
639394,838,763
236530,310,763
50112,58,864
14661,181,81
195960,426,460
8850,25,354
337896,684,494
240537,407,591
257992,476,542
449721,963,467
136528,848,161
78498,534,147
425184,688,618
193116,231,836
612136,952,643
577296,912,633
81090,265,306
850766,938,907
74360,143,520
530768,784,677
645920,880,734
226800,400,567
894140,988,905
400707,459,873
10036,52,193
356400,880,405
422387,727,581
6851,527,13
806279,839,961
115106,134,859
46852,442,106
14800,50,296
4928,308,16
111265,595,187
12672,128,99
34874,329,106
28512,144,198
572688,738,776
431737,589,733
325200,813,400
613470,845,726
278000,278,1000
137428,799,172
46494,378,123
22784,64,356
7119,791,9
351848,854,412
741000,780,950
1290,86,15
156738,453,346
246906,387,638
173808,639,272
123930,810,153
16737,797,21
110952,552,201
273000,420,650
114704,428,268
33948,92,369
482405,539,895
413189,881,469
358720,380,944
137060,154,890
166208,424,392
493395,889,555
229200,300,764
28249,689,41
568832,808,704
37672,554,68
95046,434,219
420849,981,429
21098,22,959
7300,730,10
400512,447,896
610167,851,717
39850,797,50
178031,203,877
1628,148,11
100734,309,326
66525,887,75
188468,254,742
205446,353,582
455070,985,462
38779,157,247
211671,261,811
100662,883,114
327236,868,377
7735,13,595
22733,127,179
27400,40,685
332166,667,498
83808,873,96
678304,752,902
74711,821,91
738188,836,883
445878,718,621
725168,976,743
825516,828,997
53728,184,292
250323,543,461
389154,474,821
83781,321,261
577375,775,745
52736,824,64
126504,251,504
423300,510,830
667368,828,806
89776,362,248
87568,421,208
17402,791,22
224,4,56
675552,681,992
203515,505,403
1844,2,922
117936,648,182
574770,805,714
770434,791,974
233700,820,285
559669,913,613
220714,338,653
26418,119,222
137330,310,443
407121,429,949
602528,608,991
269952,888,304
534050,550,971
70866,93,762
233250,250,933
364936,484,754
247455,611,405
291696,309,944
223850,550,407
374808,966,388
14760,20,738
356364,521,684
256256,448,572
5593,17,329
133000,1000,133
156294,342,457
204149,277,737
156420,990,158
179706,183,982
51170,70,731
566502,718,789
99224,157,632
666913,841,793
6125,7,875
235224,484,486
183000,375,488
277704,532,522
290394,438,663
936855,981,955
212704,736,289
17633,229,77
480810,930,517
246620,836,295
226568,508,446
184552,391,472
44892,387,116
382728,862,444
526254,631,834
315744,528,598
150052,466,322
52155,171,305
52402,133,394
305350,310,985
343539,779,441
221760,792,280
359556,722,498
174420,612,285
148570,358,415
390870,909,430
37044,196,189
472773,987,479
90801,177,513
348705,861,405
96382,143,674
19965,55,363
11715,71,165
111397,451,247
67100,244,275
73920,336,220
4828,34,142
215500,500,431
67240,82,820
141900,946,150
226845,355,639
928222,953,974
2975,175,17
111216,993,112
133620,204,655
624207,699,893
301320,972,310
186381,351,531
769110,930,827
231748,253,916
300846,798,377
57933,471,123
73140,318,230
363125,625,581
62234,841,74
127985,143,895
94215,165,571
76440,147,520
238000,476,500
319308,649,492
572760,740,774
429135,469,915
255996,468,547
48760,115,424
432960,704,615
283492,374,758
285450,825,346
338964,601,564
290891,461,631
402882,498,809
413952,448,924
539062,818,659
763995,961,795
156640,176,890
145926,201,726
9381,59,159
85072,818,104
119646,306,391
637617,771,827
621244,676,919
9514,134,71
11285,61,185
37900,758,50
139986,231,606
179063,241,743
20041,49,409
162049,347,467
156883,359,437
187726,506,371
76728,417,184
201740,917,220
260406,851,306
14022,123,114
7373,101,73
415272,572,726
67568,412,164
128800,184,700
290290,715,406
52731,217,243
548085,915,599
114376,116,986
227592,696,327
764160,995,768
192080,196,980
407032,664,613
30970,815,38
289346,398,727
563394,699,806
637621,907,703
462074,926,499
880542,954,923
752950,814,925
19297,839,23
214722,474,453
109765,145,757
105,105,1
59019,191,309
373438,542,689
173026,727,238
280075,425,659
327750,690,475
201696,528,382
65888,568,116
166231,247,673
292314,618,473
42400,265,160
306016,524,584
11745,435,27
660680,664,995
276192,822,336
108543,373,291
9075,11,825
60720,220,276
393496,808,487
412794,646,639
11868,69,172
560439,561,999
32400,80,405
825370,907,910
227238,313,726
41856,192,218
163328,928,176
414048,912,454
115370,166,695
130096,173,752
41820,123,340
70470,783,90
147906,747,198
91968,96,958
15030,30,501
930020,949,980
548938,982,559
324156,714,454
700524,732,957
30096,209,144
590478,714,827
62952,86,732
115240,215,536
14514,82,177
285326,358,797
108562,206,527
92000,368,250
212589,237,897
186300,345,540
12544,32,392
248868,279,892
336826,491,686
406908,534,762
213840,440,486
623832,834,748
50592,124,408
562176,576,976
957406,986,971
474780,615,772
323988,609,532
49852,412,121
403351,437,923
372075,451,825
38120,953,40
10329,939,11
333089,373,893
99864,684,146
982,2,491
133607,157,851
619290,983,630
386100,468,825
245252,922,266
51504,111,464
416979,963,433
73710,135,546
109475,145,755
18656,106,176
32451,373,87
575183,647,889
312018,391,798
69204,73,948
98056,824,119
319928,394,812
198856,742,268
159460,268,595
468920,760,617
190032,592,321
237411,977,243
61642,119,518
340200,648,525
61341,69,889
287738,319,902
2574,6,429
7540,145,52
17460,60,291
217798,329,662
567864,792,717
246420,666,370
158331,267,593
552446,983,562
29441,499,59
177112,524,338
267168,968,276
441355,857,515
376845,485,777
33840,48,705
90288,342,264
123942,227,546
622488,888,701
7350,245,30
73024,326,224
98758,737,134
87567,303,289
98226,321,306
443470,727,610
6480,405,16
410720,755,544
14760,41,360
52920,315,168
143276,172,833
554648,779,712
504560,848,595
306612,612,501
168330,465,362
26508,564,47
278584,359,776
152145,621,245
188838,807,234
37008,72,514
76670,410,187
161791,203,797
31815,63,505
156648,428,366
398097,801,497
187915,767,245
397392,487,816
182160,276,660
127792,196,652
424474,569,746
413664,834,496
860411,997,863
183500,734,250
20861,23,907
10260,30,342
183064,392,467
396219,867,457
37265,257,145
254254,286,889
141699,317,447
121108,884,137
325600,740,440
116256,224,519
834567,983,849
27936,48,582
644540,670,962
721602,966,747
246240,324,760
146370,255,574
631800,975,648
32700,327,100
591260,799,740
68880,105,656
40635,387,105
184520,280,659
6526,26,251
29808,552,54
100395,207,485
209664,336,624
575211,637,903
104640,436,240
24975,225,111
326025,575,567
115934,338,343
338250,750,451
132327,783,169
805560,822,980
108192,784,138
123158,463,266
224460,870,258
124000,800,155
557384,772,722
172666,754,229
21252,84,253
44916,788,57
188708,382,494
260700,869,300
277807,379,733
183447,561,327
839630,935,898
38225,139,275
216762,546,397
10368,27,384
398860,980,407
349084,886,394
40953,561,73
698100,780,895
308296,712,433
233752,958,244
773976,952,813
112980,420,269
3333,303,11
85749,101,849
101541,561,181
799232,892,896
75400,754,100
302592,394,768
225130,470,479
683124,906,754
27510,105,262
125370,995,126
424340,433,980
14820,65,228
117612,891,132
50760,94,540
15456,966,16
74784,164,456
491398,887,554
55118,254,217
270618,851,318
41700,75,556
58750,94,625
6279,7,897
42642,138,309
269082,594,453
103750,625,166
34440,120,287
94090,194,485
112112,364,308
21320,328,65
100980,165,612
33288,152,219
81592,434,188
43700,230,190
614680,635,968
95631,127,753
207298,238,871
74173,121,613
71063,179,397
